t,n_dimers,maxpair_PS2_01,dstar_eff_01,maxpair_PS2_23,dstar_eff_23,maxpair_PS2_45,dstar_eff_45,maxpair_PS2_67,dstar_eff_67
30.0,1139,0.9319523266002964,3.113367816193428,0.9151516179214634,3.0224082788628523,0.9592783480914813,3.257865913089704,0.9304332837923301,3.105211378899509
30.5,1121,0.9182242614215429,3.0391677792551155,0.9034776570871256,2.9582164100751323,0.9615063647692654,3.2694654310477707,0.9290283040909201,3.0976555359719837
31.0,1102,0.9283862729559205,3.0941989508428285,0.9122199576017715,3.0063652207671376,0.9569768308831358,3.245855412921144,0.930028446168587,3.103035372676896
31.5,1087,0.9359404667870431,3.1347188608629617,0.909886382984987,2.9935581971558003,0.9634215091337265,3.279414609000537,0.93707400939953,3.1407708309106597
32.0,1068,0.9434760565867413,3.174814444189233,0.9019616108037688,2.949819303251062,0.9584717643745767,3.253660027457256,0.9254420919734888,3.078317310916157
32.5,1053,0.9450626248834827,3.1832154829689068,0.9030286067561039,2.955730670893054,0.9588431287775119,3.2555969258191553,0.9192289389695005,3.044635551973708
33.0,1027,0.9484585179221707,3.2011497779855107,0.9020873500021853,2.9505162865444854,0.9571199866425094,3.246603315317355,0.9258819643916648,3.080693299198387
33.5,1003,0.937449757248789,3.142775328591494,0.9041657227243434,2.962022833831795,0.9529705311893888,3.2248794130108385,0.9196267879866371,3.046799120422892
34.0,978,0.9436323158600912,3.1756424796957705,0.9043537544215209,2.963062533432663,0.9477801221935133,3.1975721915823616,0.9265624449433053,3.0843667189178636
34.5,955,0.9286951343876483,3.0958621059062215,0.9049374101053351,2.96628841390731,0.9450781770673992,3.1832977635265287,0.9354987695356507,3.132358659949028
35.0,934,0.9273064108007683,3.0883797638271364,0.9066809996721199,2.975912902683431,0.9393049549074205,3.1526604683537114,0.933407148362969,3.1211669673874622
35.5,910,0.9147088366295199,3.0199885243975095,0.9079725820876329,2.9830304189223233,0.933259974246489,3.12037853481155,0.9337958085828012,3.123248477723548
36.0,888,0.9131688365245609,3.011563450378879,0.9082477192573615,2.9845453076813007,0.9353627175313,3.131631444142133,0.92478691258074,3.0747762388730697
36.5,867,0.916084398864926,3.0275020025313766,0.9009477693224134,2.944195939151914,0.9446509971609311,3.181037228421445,0.9284483936060547,3.0945335021697513
37.0,848,0.9099298874049739,2.993797256563626,0.8984656676576795,2.9304019816989904,0.9419369564625878,3.1666512435781446,0.9274977102960549,3.0894111368642623
37.5,827,0.9018928181728494,2.949437938602963,0.8888719995380908,2.876725721017009,0.9445433811249481,3.180467588593292,0.9231093302204808,3.065697900045004
38.0,807,0.9048328304786379,2.965710552560779,0.8841444034404907,2.8500615159158182,0.9337678996871744,3.1230990375973278,0.9172970015869443,3.034116026752078
38.5,787,0.899831357637527,2.9379963347073508,0.8907246248208376,2.8871360911349004,0.9318090551161042,3.1125990939423938,0.9059411213453977,2.97183109015762
39.0,769,0.892781752211614,2.898670270824508,0.8904420930957044,2.8855498739399525,0.9343434419137615,3.1261799152301553,0.903201859106968,2.956689863834763
39.5,751,0.8863326392135468,2.862421105080675,0.8771809477177427,2.8105259922882664,0.9225856562069591,3.0628606271942638,0.9067672343913201,2.976388431665429
40.0,732,0.8953979125484234,2.913300580378751,0.8734457476207744,2.7891896001552414,0.9189734654080366,3.0432457509240503,0.8887875061804906,2.8762504142589265
40.5,717,0.8919603715527304,2.8940680333026956,0.8811394254705901,2.8330388659419152,0.9108472221243603,2.9988354064404064,0.8945828058004365,2.908746862028757
41.0,699,0.8849364633987278,2.854538756193572,0.8801083954701314,2.8271848906752055,0.9060188675143078,2.972260162374644,0.8908721821832429,2.887964322091325
41.5,683,0.8766611592218575,2.807562279026695,0.878047261755898,2.815461613216788,0.9075549840181157,2.980730271655612,0.8910078463096988,2.8887256759678404
42.0,666,0.8853056637438919,2.8566243485815073,0.876424502390911,2.8062123345398615,0.9039944235293458,2.961075466443652,0.891039336254616,2.888902382540083
42.5,651,0.8716309812888724,2.778790246613702,0.8783143903338864,2.8169825333514895,0.9009782182225997,2.944364918901358,0.8918469198791072,2.893432024725305
43.0,635,0.8658624563969297,2.7455898559725798,0.8741139975844263,2.79301350373311,0.8941081932561306,2.906093454840513,0.893964552644199,2.9052901283954915
43.5,619,0.8627229858733402,2.727427757074899,0.8688179447386741,2.7626275258486057,0.884678736432447,2.853082355004615,0.8841888523644504,2.8503128764770875
44.0,607,0.8631519789731931,2.729913412857768,0.8738954508596827,2.791763243180589,0.8842553657404146,2.850688988854931,0.8834749082505254,2.8462739626935174
44.5,591,0.8727455401322384,2.7851796870891485,0.8764724437604657,2.8064858324752198,0.8787828031825321,2.819648366872085,0.8870682610249786,2.8665691905672945
45.0,577,0.8676119266063523,2.7556821355040526,0.8797238729294728,2.8249998952430695,0.8746161188203359,2.7958848516043364,0.8790955032329233,2.8214272161391145
45.5,563,0.8659862607246073,2.746304724001551,0.8788942214923985,2.8202822621125154,0.8831205398149425,2.844268022732991,0.8938303077061456,2.90453923162717
46.0,549,0.8576979863702184,2.6982197093134683,0.8638490825477424,2.7339499107380636,0.8928671501253519,2.8991485166526276,0.9063267547340788,2.9739589951963374
