t,n_dimers,maxpair_PS2_01,dstar_eff_01,maxpair_PS2_23,dstar_eff_23,maxpair_PS2_45,dstar_eff_45,maxpair_PS2_67,dstar_eff_67
56.0,352,0.7903966483386993,2.289634037701518,0.8027431766361086,2.3671336726257235,0.7249258230250867,1.85730619064649,0.7252599163337288,1.8596099873635952
56.5,343,0.7905462891987972,2.2905805668708625,0.7986432358398662,2.3415311714273592,0.7233204842516758,1.8462214778953334,0.7303368899057542,1.894489111433363
57.0,334,0.7909530083799863,2.293152298586319,0.8019515133530393,2.362200252254641,0.727027342196174,1.8717799401372575,0.7292216535045812,1.8868481940940312
57.5,328,0.7744113393938623,2.1874754012264637,0.8003124489093747,2.3519705706665293,0.7250387395096396,1.8580849440567373,0.7354265274106214,1.9292127093923148
58.0,319,0.7702708108291159,2.1606702848411494,0.8038186708969669,2.373828058049913,0.7227456278663915,1.8422461657657652,0.740512262383925,1.9636704737436093
58.5,310,0.7646682466688711,2.1241698842978547,0.8087077153033412,2.40414731005823,0.7282430114077924,1.8801335047610448,0.7427046360935239,1.9784516922458673
59.0,306,0.7615843402578139,2.1039641160364835,0.8061422337123345,2.388260485707027,0.7306078525780196,1.8963438200167402,0.7393562612850597,1.9558589599806915
59.5,298,0.753341122733566,2.0495502251719344,0.8031645008018211,2.3697572616482976,0.7272910445632023,1.8735931769932246,0.7373515619935109,1.9422834883033793
60.0,290,0.7631481417112234,2.1142203545584906,0.8044159741264909,2.377542088579204,0.7246526021834628,1.8554213609600934,0.7359301493924395,1.9326355504302892
60.5,284,0.7566253165687782,2.07130037092723,0.7973312615837083,2.333310648143266,0.7215724564463373,1.8341234974227794,0.7318264131036928,1.904676234240617
61.0,277,0.7566161537194983,2.071239819789425,0.7936662827257547,2.310274878202852,0.7137220219571222,1.7794273156035876,0.7221506782029892,1.8381285713437507
61.5,271,0.7448161572380421,1.9926466034846917,0.7911308715917819,2.2942765323567063,0.7066397412363918,1.7295643891294117,0.7094829640852183,1.7496419336709867
62.0,263,0.7444650325154338,1.9902889242799184,0.7902436974006772,2.288666385958908,0.6982347849352281,1.669736579415797,0.7047738412986834,1.7163443022051212
62.5,255,0.7455700115457571,1.9977047178700404,0.7918526118810413,2.298835899822041,0.6939488413577852,1.6389507187234742,0.6942653512236087,1.6412306973679747
63.0,248,0.7437905337787435,1.985756780754655,0.7902885807282886,2.288950361985494,0.6895351232949342,1.607047688764816,0.7039380261800176,1.71041111433301
63.5,240,0.7353731765140431,1.92884997545608,0.7941118629392407,2.313081191077227,0.6778365296183533,1.5214902684485283,0.7079319454011951,1.7386993416839303
64.0,232,0.735541012763582,1.9299910090492747,0.7815950718788278,2.2336434855805978,0.6762984362568257,1.510131769763037,0.7025708730437833,1.7006909229601685
64.5,226,0.7239115903911248,1.8503058689385934,0.7785495171978577,2.214122483675693,0.6768732647549816,1.5143797785878084,0.6984758403609265,1.6714624589482212
65.0,219,0.7165041321957384,1.798879580125658,0.7667041527203053,2.1374645424209873,0.6780210141885985,1.5228509170817595,0.6871494382976264,1.5897184657027528
65.5,213,0.7183007657920032,1.8114013838761078,0.764781667873122,2.124911465982749,0.6756313232770225,1.5051972453970701,0.6790482094107338,1.5304201361049532
66.0,206,0.7169311426699858,1.8018585111898346,0.7603592933621901,2.0959148878447693,0.6701296618074689,1.4643156016251535,0.6803954135015802,1.540330105957022
66.5,202,0.7175931250101371,1.8064731587218104,0.7501571305913037,2.02837296809807,0.6718398043429079,1.4770591364396124,0.6822698910637843,1.5540860791828894
67.0,195,0.7189710403121075,1.8160649037882703,0.7525317632365071,2.0441755379554136,0.6632121115633239,1.412433837705661,0.6799434487740212,1.537007663610318
67.5,189,0.7237938181129709,1.8494923589681125,0.753313580087082,2.04936741854454,0.6588262744800608,1.3792589070880932,0.6569771251796301,1.3652055118905084
68.0,185,0.7194149495517401,1.8191510660343855,0.7478813928327663,2.013181506239075,0.6524752997246842,1.3308259261503723,0.6555246960574077,1.3541393960832955
68.5,179,0.7128140976787176,1.7730627771352006,0.7474206418661404,2.0101001823960245,0.6472567919351101,1.290675068405134,0.6568191764412559,1.3640032803197517
69.0,174,0.7172587804786235,1.8041429911533948,0.7034817921850505,1.707169480209386,0.6472492723611817,1.2906169800412715,0.6566572194789444,1.3627702397897858
69.5,169,0.7030179203097496,1.7038714212905057,0.7003557792253078,1.6849018176950803,0.648525894931774,1.300469175204988,0.6607975633646018,1.3941971818777057
70.0,163,0.6955010983813922,1.6501224610438756,0.6961735398149866,1.6549543482355389,0.6507079706785733,1.3172642869724618,0.6559809870814703,1.357618534971821
70.5,159,0.6932101165580161,1.6336252665437598,0.6905716132050692,1.614557905747274,0.6541359742058283,1.343535715270431,0.6521218871341738,1.328116947450162
71.0,155,0.6948323695516171,1.6453126158033768,0.6872350726727535,1.590341540064799,0.6529124407875075,1.334174671244242,0.659916316154538,1.3875246742701637
71.5,149,0.6932381794440409,1.6338276750007465,0.6850246445588365,1.574233583255079,0.6561791690081497,1.359128883592502,0.6526443188987627,1.3321209735361568
72.0,145,0.684565521125921,1.5708813143675149,0.6912158749791155,1.6192204303846813,0.6479340981686742,1.2959044620063338,0.6450705122389644,1.273757668495814
72.5,141,0.6827473161049553,1.557583654584368,0.6883139457320592,1.5981847595073428,0.6475076776173442,1.292612762026436,0.6456841535467919,1.2785117969938513
73.0,138,0.6909175480675185,1.6170619780149211,0.6830373949987631,1.5597075537304874,0.6551209045096521,1.3510585360830294,0.6376616267345341,1.21599839304576
73.5,132,0.6918414227712775,1.6237433654491606,0.6796851540686649,1.5351079190188641,0.6553167858951382,1.3525533144183846,0.6334637198031192,1.1829731512428086
74.0,130,0.6887188039612744,1.6011248365750144,0.6681732018037925,1.449696628217726,0.6486203784390601,1.3011975703705356,0.6380020957424695,1.218667348900039
74.5,125,0.6936067830274535,1.6364855322383385,0.6644567003777533,1.421808082003654,0.6432523414100325,1.259644963509978,0.6395064739599432,1.2304432300841845
75.0,123,0.6903231604703447,1.6127586901796451,0.6585488323425979,1.377152884740108,0.6412938482379419,1.244398375217282,0.630929281300087,1.1629284191444471
75.5,117,0.6780851796389993,1.5233240765639644,0.6586996783793249,1.378298044792737,0.6344426187592017,1.190693746375189,0.6324946040534375,1.1753179550114143
76.0,115,0.6766152581473558,1.512473544390878,0.6572232266708526,1.367078144885567,0.6339946405760125,1.1871620131458323,0.6275605747794856,1.1361605071890595
76.5,111,0.6772311858774511,1.5170230099178434,0.6615601033304439,1.3999637007974295,0.6381981868645821,1.2202038720173605,0.622857426789514,1.0985477236009764
77.0,107,0.67114901138511,1.4719154374703403,0.653411181692802,1.3379925684401928,0.6422166559682785,1.2515880934651538,0.617857173898673,1.0582461106455012
77.5,106,0.6721143547885349,1.4791019921990949,0.6437274356788151,1.2633365078436298,0.6368094306819085,1.209311727431219,0.617772990964558,1.0575648150876622
78.0,102,0.6671991023324709,1.4424020359824328,0.6419604118421621,1.2495926978461205,0.6382560099232324,1.220656869538426,0.6204451073526818,1.079145185620767
78.5,100,0.6623609271286103,1.4060125804315848,0.6409339052816447,1.241591206484864,0.6435463025960823,1.261929401658344,0.6175524901013723,1.0557798534001788
79.0,95,0.6697936407214966,1.4618078379913537,0.6340004710435763,1.1872079949284933,0.6553237164499481,1.352606193562571,0.6126185662185798,1.0156720138135291
79.5,94,0.6745273841482113,1.4970208779171186,0.6334318301857771,1.182721436590017,0.6475088102385308,1.292621508024632,0.6066949421656693,0.9670899992990556
80.0,92,0.6709837387516024,1.4706840195325388,0.6275117243141299,1.1357712828757225,0.6418626623738751,1.2488313042363695,0.6013089956349869,0.9225041991119896
80.5,87,0.6671812387413287,1.4422681641724742,0.6320518103430925,1.1718163537779511,0.6434437601715446,1.2611326400692597,0.5945801675125895,0.8662372862542044
81.0,87,0.6665391311755262,1.4374537545713602,0.6286493593419626,1.1448277275758552,0.6353608065584543,1.1979246920552458,0.5915402585958626,0.8406082227486795
81.5,82,0.6586270960642917,1.3777470629367943,0.6301042163928846,1.1563856506419248,0.6340877931917313,1.1878966074703472,0.5860948355589825,0.7943675674288296
82.0,81,0.6559462049259609,1.35735341236647,0.6305750328258743,1.1601202758859783,0.6301208871627333,1.156517934706118,0.5828471540529145,0.7665844105976889
82.5,79,0.6528990742842563,1.3340723095856304,0.6352516333797786,1.1970654750704852,0.6176538402624345,1.05660036539723,0.5756304757524477,0.7042891062498471
83.0,76,0.6457023076963685,1.27865237574485,0.6371505136083125,1.211989071692179,0.6159417234117143,1.0427212789244682,0.5826582176517752,0.7649633421120239
83.5,74,0.6450999467092311,1.273985812537306,0.6348328330416135,1.1937680538011437,0.6119633778572708,1.0103217109857268,0.5750164177090757,0.6989524725253289
84.0,73,0.6451883688805918,1.2746711025645876,0.6309882752735162,1.16339591381686,0.5349595985447684,0.33791564441765815,0.5711792462662072,0.665474891877692
84.5,69,0.6459205387804324,1.2803419640541298,0.6314474069992709,1.167032786193368,0.5377666146277169,0.3640828290657534,0.5657148072208478,0.6174098931281511
85.0,68,0.6459136316804132,1.2802884966650694,0.631129903245519,1.1645180589139492,0.5372984473829621,0.3597280482167336,0.5610661516278016,0.5761535874445566
85.5,66,0.6489700698149895,1.3038924991507648,0.6290474450490844,1.147992923822088,0.5333305149603426,0.3226661833712536,0.5635992441359094,0.5986767023285815
86.0,63,0.6472164945302379,1.290363764917402,0.5968154307903897,0.8849990300756101,0.53290319787532,0.31865845877244664,0.5591293994865458,0.5588641591020092
86.5,62,0.6420836148348755,1.250552189814712,0.5980460729088659,0.8952984877936504,0.5255684080883251,0.2493613028244672,0.5572711338828202,0.5422189922074993
87.0,61,0.6404644573143427,1.237927646408561,0.595479102061683,0.8737909833098767,0.5209998030049428,0.2057078261079441,0.5543919702861018,0.5163193286884283
87.5,58,0.6441257470346128,1.2664293399602444,0.5934778201271688,0.8569587180931139,0.5182200785909404,0.17895957876799246,0.5527473097501825,0.5014642713767808
88.0,55,0.6396493116520324,1.2315598860403203,0.5872269429699207,0.8040163081492273,0.5167276165099578,0.16453891652003877,0.5529110075663901,0.5029448175350281
88.5,55,0.6342475519919287,1.1891562018012078,0.5805291874203743,0.746659906228472,0.5173946487105955,0.17098914310908345,0.5554046336846737,0.5254440969207448
89.0,55,0.6312342776716388,1.1653448759920588,0.5758161714613932,0.7059018228355844,0.5136597349971027,0.13476476824510616,0.5522235340762136,0.4967240946008522
